"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"DENNEY","Pierce","ND",1887,1893,48.5069406,-100.1762455
"DESERET","Fresno","CA",1887,1890,,
"DESHLER","Thayer","NE",1887,,40.1408402,-97.7228191
"DETROIT","Red River","TX",1887,,33.661536,-95.2672236
"DIAMOND","Harney","OR",1887,1962,43.0121029,-118.6660311
"DIAMOND","Linn","OR",1887,1887,43.0121029,-118.6660311
"DIRECT","Lamar","TX",1887,1955,33.8156565,-95.8085792
"DIX","Kimball","NE",1887,,41.2352583,-103.4863254
"DIXIE","Washington","OR",1887,1905,45.7303914,-123.0053851
"DIXON","Garfield","WA",1887,1891,,
"DOBBINS","Yuba","CA",1887,,39.3715577,-121.2060694
"DODSON","Houston","TX",1887,1908,,
"DOLORES","Santa Fe","NM",1887,1901,35.3425397,-106.1197448
"DORMAN","Grant","OR",1887,1891,44.9884873,-118.9474744
"DOSS","Clay","TX",1887,1893,,
"DOUGHERTY","Murray","OK",1887,,34.3995346,-97.0555719
"DUDLEY","Kern","CA",1887,1918,,
"DUNDEE","Los Angeles","CA",1887,1909,,
"DUNDEE JUNCTION","Yamhill","OR",1887,1897,45.2781732,-123.010935
"DUNNING","Blaine","NE",1887,,41.8286113,-100.1045775
"DUNSMUIR","Siskiyou","CA",1887,,41.2082089,-122.2719529
"DUPONT","Lane","KS",1887,1892,38.6394589,-100.3365234
"DURAZNO","Rio Arriba","NM",1887,1889,36.2183565,-105.8733519
"DURBIN","Natrona","WY",1887,1892,,
"DURHAM","Borden","TX",1887,1925,32.7109408,-101.2695719
"DURHAM","Marion","KS",1887,,38.4861202,-97.2280808
"DUTTONS LANDING","Solano","CA",1887,1926,38.1049181,-121.8899596
"DWIGHT","Morris","KS",1887,,38.8444474,-96.5933373
"EADS","Kiowa","CO",1887,,38.4805615,-102.7818629
"EARLE","Bexar","TX",1887,1904,29.2632943,-98.4908494
"EARLHAM","Los Angeles","CA",1887,1888,,
"EAST PASADENA","Los Angeles","CA",1887,1907,34.1461181,-118.0942359
"EASTERLING","Wilson","TX",1887,1888,,
"EATONVILLE","Cowley","KS",1887,1905,,
"ECHO","Ward","ND",1887,1898,48.089547,-101.053818
"EDERVILLE","Tarrant","TX",1887,1891,32.7573529,-97.2108464
"EDNA","San Luis Obispo","CA",1887,1920,35.2038641,-120.6129476
"EGO","Gray","KS",1887,1892,,
"ELBERTON","Whitman","WA",1887,1958,46.9812808,-117.2212886
"ELBING","Butler","KS",1887,,38.0505703,-97.1278103
"ELECTRIC","Los Angeles","CA",1887,1891,34.0469561,-118.2906306
"ELIZABETH","Lincoln","NE",1887,1899,,
"ELK","Mendocino","CA",1887,,39.1301809,-123.7177934
"ELKADER","Logan","KS",1887,1948,38.7933465,-100.8587574
"ELLIOTT","Sheridan","KS",1887,1905,,
"ELLIS","Gage","NE",1887,1958,40.2183344,-96.8758615
"ELMER","Hayes","NE",1887,1895,40.5533328,-101.2890506
"ELMONT","Shawnee","KS",1887,1955,39.1652763,-95.7030377
"ELSIE","Perkins","NE",1887,,40.847498,-101.3884967
"ELY'S","Lake","CA",1887,1890,,
"ELYRIA","McPherson","KS",1887,1954,38.2905643,-97.6269867
"EMBREE","Dallas","TX",1887,1887,32.9240124,-96.6283274
"EMIGRANT","Sherman","OR",1887,1889,45.6226264,-120.5625532
"EMINENCE","Finney","KS",1887,1942,38.1472418,-100.5101461
"ENCIERRE","Mora","NM",1887,1890,,
"ENCINITAS","San Diego","CA",1887,1964,33.0375422,-117.2939263
"ENFIELD","Hamilton","KS",1887,1887,,
"ENSIGN","Gray","KS",1887,,37.6527997,-100.2337527
"ENTERPRISE","Wallowa","OR",1887,,45.4262617,-117.2787815
"EOTHEN","Crook","WY",1887,1913,44.6558205,-104.2546652
"ERICSON","Wheeler","NE",1887,,41.7800087,-98.6773029
"ESMERALDA","Calaveras","CA",1887,1902,38.1560307,-120.5352028
"ESPARANZA","Jim Hogg","TX",1887,1888,,
"ETHAN","Davison","SD",1887,,43.544668,-97.984539
"EUREKA","McPherson","SD",1887,,45.768788,-99.622886
"EVANS POINT","Hopkins","TX",1887,1907,,
"EVOLUTION","Shoshone","ID",1887,1888,,
"EXETER","Emmons","ND",1887,1907,,
"EYFORD","Pembina","ND",1887,1895,,
"FAGAN","Graham","KS",1887,1888,39.3625071,-99.6873364
"FAIRBURN","Custer","SD",1887,,43.687278,-103.207712
"FANDON","Frontier","NE",1887,1899,,
"FARIS","Edmunds","SD",1887,1895,,
"FARMINGDALE","Pennington","SD",1887,1973,43.9591551,-102.8837856
"FARWELL","Hansford","TX",1887,1894,,
"FAUSTON","Jerauld","SD",1887,1904,44.0641585,-98.7081486
"FERNEY","Brown","SD",1887,1984,45.330416,-98.09753
"FILLMORE","Ventura","CA",1887,,34.3999971,-118.9139873
"FINGAL","Rush","KS",1887,1910,,
"FISHER","Stanton","KS",1887,1918,,
"FISHERBURGH","Cooke","TX",1887,1888,,
"FLEMING","Box Butte","NE",1887,1889,42.2141299,-102.9801994
"FLINN","Umatilla","OR",1887,1888,,
"FLINT","Smith","TX",1887,,32.2045253,-95.3457525
"FLORENCE","Weber","UT",1887,1892,,
"FLOYD","Hunt","TX",1887,1967,33.148727,-96.244978
"FOLSOM","Haskell","KS",1887,1914,,
"FORT DUCHESNE","Uintah","UT",1887,,40.2880155,-109.8545901
"FRANKLIN","Lake","SD",1887,1903,43.8916415,-97.0689482
"FRAZER","Hopkins","TX",1887,1889,,
"FREDERIC","Rice","KS",1887,1907,38.5133432,-98.2683947
"FREEPORT","Banner","NE",1887,1911,,
"FRIEND","Arapahoe","CO",1887,1901,39.7038813,-102.2938052
"FRIEND","Finney","KS",1887,1989,38.260022,-100.9115457
"FROHM","Santa Clara","CA",1887,1902,,
"FRONTENAC","Crawford","KS",1887,1957,37.4530957,-94.6884277
"FRUITLAND","Stevens","WA",1887,1963,48.0709969,-118.1988742
"FRY","Boundary","ID",1887,1892,,
"FULTON","Beaver","OK",1887,1907,,
"FULTON","Hanson","SD",1887,,43.724995,-97.823403
"FURLEY","Sedgwick","KS",1887,1953,37.8791795,-97.2128162
"FURNESS","Broadwater","MT",1887,1887,46.1727072,-111.4410764
"GAGNE","Shelby","TX",1887,1891,,
"GALATEA","Kiowa","CO",1887,1948,38.5044481,-103.0246479
"GALE","Salt Lake","UT",1887,1901,,
"GALT","Rice","KS",1887,1911,38.464454,-98.0844989
"GAP","Comanche","TX",1887,1927,,
"GARDEN CITY","Clark","SD",1887,,44.957404,-97.582948
"GARLAND","Dallas","TX",1887,,32.915663,-96.6434
"GARMAN","Cheyenne","NE",1887,1895,,
"GARVANZA","Los Angeles","CA",1887,1901,34.11789,-118.18263
"GAUS","Humboldt","CA",1887,1888,,
"GENESEO","Rice","KS",1887,,38.5183429,-98.1600569
"GENESEO","Sargent","ND",1887,1987,46.0738501,-97.2787032
"GERING","Scotts Bluff","NE",1887,,41.8258016,-103.6604995
"GHOLSON","Mclenna","TX",1887,1905,,
"GIBBS","Dallas","TX",1887,1892,,
"GILALOO","Ochiltree","TX",1887,1894,,
"GILMORE","Thomas","KS",1887,1889,39.133341,-100.8637593
"GLADSTONE","Jefferson","NE",1887,1963,40.1597246,-97.3080947
"GLEN","Sioux","NE",1887,1953,42.6074662,-103.5838186
"GLENDALE","Snohomish","WA",1887,1889,,
"GLENDORA","Los Angeles","CA",1887,,34.13429,-117.83607
"GLENLOCH","Anderson","KS",1887,1913,38.31002,-95.341922
"GLENROCK","Converse","WY",1887,,42.8613552,-105.8722264
"GLOVER","Dickey","ND",1887,1943,46.2416326,-98.1389896
"GOODLAND","Sherman","KS",1887,,39.350833,-101.7101722
"GOODMAN","Bastrop","TX",1887,1914,,
"GOODWATER","Goye","KS",1887,1904,,
"GOTTVILLE","Siskiyou","CA",1887,1934,41.867359,-122.741142
"GRAFTON","Judith Basin","MT",1887,1894,47.2416325,-110.4896577
"GRAHAM","Benson","ND",1887,1888,,
"GRAMMERCY","Sioux","NE",1887,1893,,
"GRANGER","Scotts Bluff","NE",1887,1892,,
"GRASS VALLEY","Missoula","MT",1887,1895,46.9213116,-114.1578918
"GRASSBUR","Dewitt","TX",1887,1888,,
"GREELEY","Greeley","NE",1887,,41.5486236,-98.5311848
"GREEN RIVER","Sweetwater","WY",1887,,42.7713471,-107.6614631
"GREEN'S BAYOU","Harris","TX",1887,1890,29.7657829,-95.2063226
"GREGORY","San Patricio","TX",1887,,27.922559,-97.2903401
"GRESHAM","York","NE",1887,,41.0283465,-97.4022694
"GRISWOLD","Sherman","KS",1887,1897,,
"GROVE RANCH","Williamson","TX",1887,1888,,
"GROVELAND","Jack","TX",1887,1906,,
"GUELPH","Dickey","ND",1887,1990,46.0227498,-98.2359354
"GURNEY","Cheyenne","KS",1887,1907,,
"GUY","Sheridan","KS",1887,1923,39.3541709,-100.2912482
"GUYSERVILLE","Sonoma","CA",1887,1888,38.707687,-122.9024964
"HAILEY","Fremont","WY",1887,1924,,
"HALFWAY","Baker","OR",1887,,44.8811111,-117.1147222
"HALFWAY","Hill","TX",1887,1891,,
"HALLS PEAK","Mora","NM",1887,1912,36.2322578,-105.0761172
"HAMILTON","Chase","NE",1887,1887,40.4691616,-101.7485059
"HAMMOND","Rock","NE",1887,1937,,
"HAMSFORK","Lincoln","WY",1887,1933,41.8005022,-110.5732263
"HANSFORD","Hansford","TX",1887,1920,36.2014217,-101.3021041
"HARBINE","Jefferson","NE",1887,1966,40.1922243,-96.9725297
"HARDESTY","Texas","OK",1887,,36.6141911,-101.1948831
"HARDTNER","Barber","KS",1887,,37.0139169,-98.6495279
"HARLEM","Sargent","ND",1887,1912,46.1805205,-97.7989882
"HARMAN","Denver","CO",1887,1904,,
"HARRIS","Anderson","KS",1887,1971,38.3194636,-95.4363692
"HARRISBURG","La Paz","AZ",1887,1906,33.7355873,-113.5313152
"HARRISBURG","Washington","CO",1887,1955,39.7394298,-103.4138313
"HARVESTER","Waller","TX",1887,1913,,
"HARVEY","Stevens","WA",1887,1925,48.4571185,-118.192773
"HASLET","Tarrant","TX",1887,,32.9611787,-97.3487979
"HASTINGS","Thomas","KS",1887,1888,39.3666687,-101.3768295
"HATCH","Dona Ana","NM",1887,,32.6653573,-107.1530744
"HATFIELD","Finney","KS",1887,1892,38.1347454,-100.9643284
"HATHAWAY","Rosebud","MT",1887,,46.2761115,-106.1966799
"HATTI","Cooke","TX",1887,1890,,
"HAULWATER","Klickitat","WA",1887,1888,45.8234624,-120.2364346
"HAVANA","Sargent","ND",1887,,45.950232,-97.61934
"HAYNESVILLE","Klamath","OR",1887,1894,42.1370978,-121.2724931
"HAYS","Camas","ID",1887,1888,,
"HAZARD","Sherman","NE",1887,,41.0905657,-99.0792558
"HEALY","Lane","KS",1887,,38.6048993,-100.6135186
"HECLA","McPherson","NE",1887,1908,,
"HEIZERTON","Barton","KS",1887,1891,38.4222347,-98.8892565
"HELMICK","Morris","KS",1887,1907,38.6277865,-96.6002836
"HEMINGFORD","Box Butte","NE",1887,,42.3216288,-103.0729757
"HENDERSON","Owyhee","ID",1887,1888,,
"HENDRICKS","Fremont","CO",1887,1891,,
"HENSEL","Pembina","ND",1887,,48.688319,-97.664836
"HEREFORD","Baker","OR",1887,,44.4984948,-118.0371575
"HERNDON","Fresno","CA",1887,1956,36.8266136,-119.9176529
"HERTHA","Neosho","KS",1887,1932,37.4850546,-95.2421986
"HESSTON","Harvey","KS",1887,,38.1384515,-97.4260164
"HEWINS","Chautauqua","KS",1887,,37.0408773,-96.4083376
"HEYNVILLE","Harrison","TX",1887,1888,,
"HIGGINS","Lipscomb","TX",1887,,36.1207491,-100.0246598
"HILDRETH","Franklin","NE",1887,,40.337235,-99.0436967
"HILLSDALE","Dickey","ND",1887,1893,,
"HILLSDALE","Santa Clara","CA",1887,1899,37.2882245,-121.8391611
"HILTON","Otero","NM",1887,1894,,
"HINCKLEY","Hunt","TX",1887,1892,,
"HIRAM","Madison","NE",1887,1887,41.9600052,-97.4461623
"HODSON","Jefferson","MT",1887,1887,46.3657633,-112.0813878
"HOGAN","Douglas","OR",1887,1890,43.247615,-123.4589675
"HOGAN","Lewis & Clark","MT",1887,1919,,
"HOISINGTON","Barton","KS",1887,,38.5204255,-98.7760252
"HOLBROOK","Hodgeman","KS",1887,1905,,
"HOLBROOK","Multnomah","OR",1887,1933,45.6598376,-122.8634358
"HOLYOKE","Phillips","CO",1887,,40.5840474,-102.3025193
"HOOSER","Cowley","KS",1887,1944,37.1383658,-96.630021
"HOOVERS GIN","Hunt","TX",1887,1904,,
"HOPE","Bonner","ID",1887,,48.2429849,-116.299623
"HOPE","Jefferson","MT",1887,1891,46.269651,-112.2744545
"HOPELAND","Hand","SD",1887,1891,,
"HOPEWELL","Smith","TX",1887,1891,32.2984857,-95.0696656
"HORN","Stutsman","ND",1887,1893,47.221984,-98.566557
"HORSEHEAD","Fall River","SD",1887,1887,43.2708099,-103.3471423
"HORTON","Grant","OR",1887,1887,,
"HOSMER","Edmunds","SD",1887,,45.578608,-99.474501
"HOT SPRINGS","King","WA",1887,1910,47.206776,-121.5570409
"HOUSTON","York","NE",1887,1928,40.9158456,-97.5400509
"HOWBERT","Park","CO",1887,1933,39.2594341,-106.1480762
"HOWELL","Marion","OR",1887,1902,44.9912316,-122.8792593
"HUDSON","Red River","TX",1887,1895,,
"HUDSON","Stafford","KS",1887,,38.1072741,-98.6595538
"HUKLE","Sedgwick","KS",1887,1903,,
"HULL","Banner","NE",1887,1929,,
"HULL","Marshall","KS",1887,1921,,
"HUMBAR","Las Animas","CO",1887,1887,,
"HUMPHREYS","Camas","ID",1887,1896,,
"HYATTVILLE","Big Horn","WY",1887,,44.2457932,-107.60286
"HYERSVILLE","Lancaster","NE",1887,1889,40.768057,-96.7030725
"IDENBRO","Labette","KS",1887,1901,37.2795079,-95.3085835
"IDLEWILD","Bexar","TX",1887,1902,,
"IMES","Franklin","KS",1887,1917,38.5736238,-95.1583043
"INDIANAPOLIS","Las Animas","CO",1887,1889,,
"INTERLAKEN","Lake","CO",1887,1894,,
"INWOOD","Shasta","CA",1887,1947,40.5240443,-121.9572164
"IRENE","Hamilton","KS",1887,1933,,
"IRVINGTON","Alameda","CA",1887,1960,37.5482697,-121.9885719
"ISABEL","Barber","KS",1887,,37.4666865,-98.550361
"IVANHOE","Beaver","OK",1887,1920,,
"IVES","Dundy","NE",1887,1904,40.0416595,-101.7251724
"JACOBIA","Hunt","TX",1887,1903,33.2201135,-96.0544156
"JACOBSON","Humboldt","CA",1887,1893,,
"JALMA","Meade","KS",1887,1895,,
"JAMESON","Grayson","TX",1887,1904,,
"JANEWAY","Pitkin","CO",1887,1900,,
"JANSEN","Jefferson","NE",1887,,40.18528,-97.083644
"JAQUA","Cheyenne","KS",1887,1919,39.6547161,-102.0310171
"JOHNSON","Stanton","KS",1887,,37.5755574,-101.7545806
"JOSEPH","Catron","NM",1887,1906,33.8811636,-108.5389502
"JOSSERAND","Trinity","TX",1887,1948,31.0351853,-95.0896571
"JUSTIN","Denton","TX",1887,,33.0887966,-97.2965028
"JUSTINE","Denton","TX",1887,1887,33.0887966,-97.2965028
"KAMELA","Union","OR",1887,1949,45.4342961,-118.3935681
"KANONA","Decatur","KS",1887,1955,39.7966716,-100.3898642
"KELLOGG","Shoshone","ID",1887,,47.5438117,-116.1340554
"KELLY CREEK","Humboldt","NV",1887,1888,41.2649003,-117.0951145
"KEMPTON","Grand Forks","ND",1887,1963,47.8188781,-97.6142539
"KENEDY","Karnes","TX",1887,,28.81744,-97.848092
"KENEDY JUNCTION","Karnes","TX",1887,1887,,
"KENO","Klamath","OR",1887,,42.1241667,-121.9313889
"KENT","Sherman","OR",1887,,45.1951258,-120.6942154
"KENYON","Chase","KS",1887,1888,38.4000138,-96.3927797
"KEYS","Minnehaha","SD",1887,1889,,
"KIAMICHI","Pushmataha","OK",1887,1962,34.6353787,-95.178853
"KIDDER","Marshall","SD",1887,1971,45.8830142,-97.713435
"KING CITY","Monterey","CA",1887,,36.2124661,-121.1254731
"KING'S FARM","Cass","TX",1887,1903,,
"KIOWA","Barber","KS",1887,,37.0172493,-98.4853539
"KIRK","Limestone","TX",1887,1906,31.5871127,-96.7280432
"KIRK","Yuma","CO",1887,,39.6133239,-102.591592
"KIRKLAND","Childress","TX",1887,,34.3792341,-100.0614955
"KLAMATH","Del Norte","CA",1887,,41.5265092,-124.0384069
"KLEBERG","Dallas","TX",1887,1979,32.6855579,-96.587361
"KLEIN","Oliver","ND",1887,1890,,
"KLINKNERVILLE","Alameda","CA",1887,1888,37.8088166,-122.2685804
"KNOB","San Saba","TX",1887,1889,,
"KNOX","Benson","ND",1887,,48.341923,-99.691317
"KNOX","Hamilton","TX",1887,1891,,
"KUHNBROOK","Marion","KS",1887,1898,,
"LAFAYETTE","Stevens","KS",1887,1916,37.013915,-101.2301626
"LAGO","Caribou","ID",1887,1954,42.4513106,-111.6966142
"LAIRD","Yuma","CO",1887,,40.0824905,-102.1035224
"LAKE","Beaver","OK",1887,1888,,
"LAKE SHORE","Utah","UT",1887,1902,40.1218985,-111.7304843
"LAKESIDE","San Diego","CA",1887,,32.8544938,-116.9391937
"LAMAR","Chase","NE",1887,,40.5719404,-101.9785158
"LAMAR","Natrona","WY",1887,1889,,
"LAMARQUE","Galveston","TX",1887,1951,29.374165,-94.96908
"LAME DEER","Rosebud","MT",1887,,45.6199919,-106.6694765
"LANGLEY","Ellsworth","KS",1887,1953,38.5536196,-97.9619936
"LARCH","Union","OR",1887,1887,45.4076369,-117.9377132
"LATIMER","Morris","KS",1887,1961,38.7388946,-96.8455665
"LATOURELL FALLS","Multnomah","OR",1887,1960,45.540675,-122.2212005
"LAUREAT","Rolette","ND",1887,1913,,
"LAWNDALE","Kaufman","TX",1887,1932,,
"LAWRENCE","Nuckolls","NE",1887,,40.2919567,-98.2600483
"LAWRENCE","Santa Clara","CA",1887,1935,37.3699413,-121.9957928
"LAWS","Inyo","CA",1887,1963,37.4007622,-118.3456639
"LAWSON","Grant","KS",1887,1925,,
"LAY","Montgomery","KS",1887,1896,37.3270085,-95.7155358
"LEE'S MILL","Newton","TX",1887,1918,,
"LEEDS","Benson","ND",1887,,48.290121,-99.442352
"LEFLORE","LeFlore","OK",1887,,,
"LENORE","Jones","TX",1887,1900,,
"LEOTI","Wichita","KS",1887,,38.479741,-101.3587713
"LEROY","Pembina","ND",1887,1984,48.9233283,-97.7525838
"LETTON SPRINGS","Sonoma","CA",1887,1888,38.659354,-122.8716615
"LEWELLEN","Garden","NE",1887,,41.3313749,-102.1437951
"LEWISTON","Pawnee","NE",1887,,40.2433333,-96.4036266
"LIBERAL","Nelson","ND",1887,1887,,
"LIBERTY","Rio Grande","CO",1887,1898,,
"LICKING","Whatcom","WA",1887,1904,,
"LIDGERWOOD","Richland","ND",1887,,46.074983,-97.15225
"LIEU","Collin","TX",1887,1890,,
"LINSCOTT","Blaine","NE",1887,1921,41.7427783,-100.0137423
"LISBON","Perkins","NE",1887,1891,,
"LOCKPORT","Haskell","KS",1887,1909,37.5611352,-100.6532118
"LOCKWOOD","Beaver","OK",1887,1917,,
"LOGAN","Arapahoe","CO",1887,1901,38.7308221,-105.1405357
"LOGAN","Ward","ND",1887,1931,48.1483433,-101.1537688
"LOGANSPORT","Logan","KS",1887,1915,,
"LOMBARD","Greeley","KS",1887,1887,,
"LONG BEACH","Pacific","WA",1887,,46.3492664,-124.0512676
"LONG MOTT","Calhoun","TX",1887,,28.4825007,-96.7605384
"LONGLAND","Jerauld","SD",1887,1893,,
"LORAINE","Banner","NE",1887,1895,,
"LORANE","Lane","OR",1887,,43.8376221,-123.2389784
"LORDSBURG","Los Angeles","CA",1887,1918,34.1008426,-117.7678355
"LORENZ","Finney","KS",1887,1889,,
"LOS OLIVOS","Santa Barbara","CA",1887,,34.667763,-120.11487
"LOSEE","Garfield","UT",1887,1894,37.6238729,-112.0538015
"LOST PRAIRIE","Wallowa","OR",1887,1900,45.979037,-117.3607248
"LOWRY","Panola","TX",1887,1902,,
"LUCAS","Russell","KS",1887,,39.0561219,-98.5364559
"LUKE","Meade","KS",1887,1889,,
"LUSHTON","York","NE",1887,1965,40.7247325,-97.7250484
"LYMAN","Madison","ID",1887,1914,43.7390785,-111.8177433
"LYON","Madison","MT",1887,1935,44.8985355,-111.5938544
"MABEL","Hutchinson","SD",1887,1897,,
"MADRAS","Red River","TX",1887,1925,33.6584423,-94.9821653
"MADRID","Perkins","NE",1887,,40.8499965,-101.5435011
"MAHASKA","Washington","KS",1887,,39.9875046,-97.3542053
"MALMO","Saunders","NE",1887,,41.2661152,-96.7222503
"MAMMOTH","Pinal","AZ",1887,,32.7064575,-110.6848228
"MANCHESTER","Sedgwick","KS",1887,1889,37.7144581,-97.2400435
"MANHATTAN","Larimer","CO",1887,1900,40.7322027,-105.5999976
"MANNING","Scott","KS",1887,1955,38.5552946,-100.7234794
"MANVILLE","Niobrara","WY",1887,,42.7791338,-104.6177362
"MARCELENA","Wilson","TX",1887,1906,,
"MARIETTA","Love","OK",1887,,33.9294266,-97.1228385
"MATHEWS","Holt","NE",1887,1888,,
"MAYES","Rogers","OK",1887,1888,,
"MAYFIELD","Elmore","ID",1887,1945,43.417948,-115.90149
"MAYFLOWER","Hettinger","ND",1887,1887,46.540016,-102.866793
"MAYTEN","Siskiyou","CA",1887,1919,41.595425,-122.4050183
"MCALLASTER","Logan","KS",1887,1953,39.0061195,-101.3915509
"McCARTY'S","Valencia","NM",1887,1892,35.0628191,-107.6694974
"MCCLANAHAN","Falls","TX",1887,1904,31.3571194,-96.8285979
"MCCRACKEN","Rush","KS",1887,,38.5805694,-99.5712246
"MCFARLAND","Wabaunsee","KS",1887,,39.0527764,-96.2377728
"MCGRAWVILLE","Faulk","SD",1887,1892,,
"MCKENZIE","Burleigh","ND",1887,1965,46.8241581,-100.4134486
"MCNAIRY","Dallas","TX",1887,1891,,
"MCVILLE","Nelson","ND",1887,,47.765032,-98.176929
"MEADOW","Lane","OR",1887,1908,44.0248424,-123.6762142
"MEDA","Tillamook","OR",1887,1920,45.1464952,-123.9159485
"MEDICAL SPRINGS","Union","OR",1887,1982,45.0170937,-117.6285445
"MEDORA","Reno","KS",1887,1989,38.1488992,-97.8456052
"MENIFEE","Riverside","CA",1887,1900,33.728354,-117.1464209
"MENTONE","Faulk","SD",1887,1887,44.897517,-99.088354
"MERIDIAN","Beaver","OK",1887,1893,,
"MESA","Mesa","CO",1887,,39.1663687,-108.138966
"MESCALERO","Otero","NM",1887,,33.1575854,-105.7741541
"MESSINA","San Bernardino","CA",1887,1898,34.1208445,-117.2114291
"METZ","Nowata","OK",1887,1889,36.700645,-95.6380341
"MEYERSBURG","Park","MT",1887,1911,45.9935437,-110.732712
"MIAMI","Roberts","TX",1887,,35.6906721,-100.6377318
"MICA","Spokane","WA",1887,1975,47.5560072,-117.2121454
"MIDYETT","Panola","TX",1887,1920,32.2351602,-94.1676914
"MILLEGAN","Cascade","MT",1887,1928,47.020505,-111.3696826
"MILLER","Lyon","KS",1887,1958,38.6344536,-95.9905464
"MILLIGAN","Fillmore","NE",1887,,40.5002823,-97.3875472
"MILROY","Hodgeman","KS",1887,1895,,
"MILTON","Sumner","KS",1887,,37.4316858,-97.7714412
"MINATARE","Scotts Bluff","NE",1887,,41.8094127,-103.5038293
"MINGO","Scotts Bluff","NE",1887,1889,,
"MINNEAPOLIS","Baca","CO",1887,1899,37.4994584,-102.2546285
"MINNEOLA","San Bernardino","CA",1887,1897,34.8460984,-116.7769779
"MINOT","Ward","ND",1887,,48.231273,-101.29519
"MIRANDA","Faulk","SD",1887,1985,44.9719185,-98.9642716
"MITCHELL","Scotts Bluff","NE",1887,1891,41.9110775,-103.8132797
"MODOC","Scott","KS",1887,1989,38.4869644,-101.08182
"MONETT","Chautauqua","KS",1887,1918,37.1445018,-96.1058224
"MONON","Stanton","KS",1887,1901,,
"MONTAGUE","Siskiyou","CA",1887,,41.7281985,-122.5278007
"MONTANA CITY","Jefferson","MT",1887,1890,46.5377111,-111.9327688
"MONTROSE","Sioux","NE",1887,1948,42.922467,-103.728817
"MONTVILLE","Costilla","CO",1887,1900,,
"MOONLIGHT","Stevens","KS",1887,1891,,
"MORGAN","La Plata","CO",1887,1891,,
"MORROW","Grady","OK",1887,1888,,
"MOSEL","Gillespie","TX",1887,1894,,
"MOSHEIM","Bosque","TX",1887,1972,31.6262719,-97.6000195
"MOTT","Siskiyou","CA",1887,1910,41.2598757,-122.2755645
"MOULTON","Colusa","CA",1887,1888,,
"MOUNDRIDGE","McPherson","KS",1887,,38.2021967,-97.5115872
"MOUNT CARMEL","Cavalier","ND",1887,1967,48.9350012,-98.3867792
"MOUNT HEBRON","Siskiyou","CA",1887,1973,41.7870939,-122.0041737
"MOUSLEY","Salt Lake","UT",1887,1901,,
"MOWRY","Crook","OR",1887,1899,44.0998587,-120.1677662
"MOXIE","Yakima","WA",1887,1888,46.5523499,-120.3817272
"MUD","Travis","TX",1887,1934,,
"MULDROW","Sequoyah","OK",1887,,35.4076068,-94.5979871
"MYRA","Cooke","TX",1887,,33.624674,-97.312368
"MYRTLE SPRINGS","Van Zandt","TX",1887,1968,32.6098553,-95.930245
"MYSTIC","Sheridan","KS",1887,1889,39.3805605,-100.7198693
"NADEAU","Jackson","KS",1887,1913,,
"NAMPA","Canyon","ID",1887,,43.5407172,-116.5634624
"NANTAN","San Bernardino","CA",1887,1891,,
"NANTASKET","Buffalo","NE",1887,1908,41.0280677,-98.8725813
"NANTES","Weld","CO",1887,1888,40.2819266,-104.7777472
"NAOMI","Kitsap","WA",1887,1890,,
"NARKA","Republic","KS",1887,,39.9605603,-97.4258732
"NASHVILLE","Kingman","KS",1887,,37.4416863,-98.4225773
"NASIMENTO","Monterey","CA",1887,1888,,
"NATHAN","Johnson","TX",1887,1906,,
"NATICK","Thomas","NE",1887,1888,41.9558327,-100.4395821
"NAVAJOE","Jackson","OK",1887,1905,34.7406432,-99.2307466
"NEW BOLIVAR","Denton","TX",1887,1887,,
"NEW ELGIN","Chautauqua","KS",1887,1888,37.0036612,-96.3147191
"NEW ENGLAND CITY","Hettinger","ND",1887,1894,46.540016,-102.866793
"NEW SWEEDEN","Travis","TX",1887,1893,30.4085384,-97.5130563
"NEWKIRK","Ford","KS",1887,1888,37.5250214,-99.7587385
"NEWPORT","Chautauqua","KS",1887,1890,37.0736771,-96.0135947
"NIAGARA","Stevens","KS",1887,1926,,
"NILES","Ottawa","KS",1887,1974,38.969444,-97.4628064
"NIOTA","York","NE",1887,1888,40.7441762,-97.5933833
"NIPOMO","San Luis Obispo","CA",1887,,35.0487345,-120.4871498
"NOCONA","Montague","TX",1887,,33.790802,-97.727879
"NOJOQUI","Santa Barbara","CA",1887,1898,34.5747094,-120.159871
"NOLAND","Ford","KS",1887,1893,,
"NONCHALANTA","Ness","KS",1887,1930,38.2833506,-100.10041
"NOPAL","Dimmit","TX",1887,1887,,
"NORMAN","Kearney","NE",1887,,40.4797369,-98.7922971
"NORTH ONTARIO","San Bernardino","CA",1887,1902,34.0941768,-117.6511655
"NORTH'S RANCH","Humboldt","NV",1887,1911,41.1757353,-117.0631677
"NORTHEOTT","Anderson","KS",1887,1906,38.0816951,-95.4913719
"NORWAY","Thomas","NE",1887,1935,41.9988866,-100.7182005
"NORWOOD","San Miguel","CO",1887,,38.1305461,-108.2923037
"NYE","Stillwater","MT",1887,1965,45.436886,-109.7937872
"NYE","Umatilla","OR",1887,1917,45.4604067,-118.9799945
"O'NEALS","Madera","CA",1887,,37.1282815,-119.6943135
"OAK","Seward","KS",1887,1888,,
"OAKESDALE","Whitman","WA",1887,,47.1282275,-117.2426823
"OAKLEY","Summit","UT",1887,,40.7146722,-111.300744
