"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"SIXTEEN","Meagher","MT",1890,1944,46.2152094,-110.9977195
"SMALL","Clark","ID",1890,1959,44.2176863,-112.3844346
"SMITHVILLE","McCurtain","OK",1890,,34.4703068,-94.6457024
"SMITHVILLE","Millard","UT",1890,1911,39.4924437,-113.9194364
"SNOMA","Butte","SD",1890,1911,44.6483178,-103.6921413
"SNOWDEN","Lake","CO",1890,1893,,
"SNYDER","Kingfisher","OK",1890,1896,,
"SOOYOOS","Okanogan","WA",1890,1893,,
"SOULEMAN","Archer","TX",1890,1890,,
"SOUTH MCALESTER","Pittsburg","OK",1890,1907,34.9334298,-95.7697131
"SOUTH SIOUX FALLS","Minnehaha","SD",1890,1900,43.51138,-96.72945
"SOWELL","Nolan","TX",1890,1892,,
"SPEARS","Cherokee","OK",1890,1890,,
"SPIKER","Washington","NE",1890,1902,41.6072158,-96.309742
"SPIVEY","Shelby","TX",1890,1903,,
"SPOTTED HORSE","Fergus","MT",1890,1892,47.1805315,-109.2146164
"SPRING HILL","Union","NM",1890,1899,36.586969,-103.2749406
"SPRINGER","Carter","OK",1890,,34.312491,-97.1425852
"SPRINGFIELD","Pierce","WA",1890,1906,,
"SPRINGS","Potter","SD",1890,1908,45.1516467,-99.6612266
"SPRINGVALE","Logan","OK",1890,1903,,
"STANDARD","Logan","OK",1890,1904,,
"STANDART","Kinney","TX",1890,1919,29.3424549,-100.6181412
"STANDROD","Cassia","ID",1890,1919,,
"STANLEY","Costilla","CO",1890,1891,,
"STANLEY","Stanley","SD",1890,1892,44.3810934,-100.3492998
"STANLEY","Taylor","TX",1890,1891,,
"STARK","Missoula","MT",1890,1959,47.1254796,-114.5051222
"STARNER","Latah","ID",1890,1894,,
"STEED","Davis","UT",1890,1891,41.1241105,-112.0443873
"STEPHENS","Douglas","OR",1890,1912,43.3834499,-123.3923028
"STERRETT","Ellis","TX",1890,1929,32.4740282,-96.831387
"STEWART","Crook","OR",1890,1893,44.0837544,-119.6969156
"STEWART","Fall River","SD",1890,1891,,
"STOCKHOLM","Wallace","KS",1890,1915,38.727454,-101.938521
"STONE HOUSE","Humboldt","NV",1890,1915,40.8371285,-117.1720551
"STOVERVILLE","Denton","TX",1890,1891,,
"STREETER","Mason","TX",1890,1966,30.7649,-99.3764478
"SULPHER SPRINGS","Lewis","WA",1890,1910,47.59965,-122.6556835
"SUMAC","San Diego","CA",1890,1891,,
"SUMAS CITY","Whatcom","WA",1890,1897,,
"SUMMERHOUSE","Tulare","CA",1890,1890,,
"SUNBEAM","Grayson","TX",1890,1904,,
"SUNNYSIDE","Nye","NV",1890,1933,38.4230066,-115.0222351
"SUNNYVIEW","Multnomah","OR",1890,1894,45.5167853,-122.6225945
"SUNSHINE","Park","WY",1890,1955,44.0274546,-108.9909666
"SURVEYVILLE","Newton","TX",1890,1898,,
"SWIFT","Nemaha","KS",1890,1895,,
"SWIMMER","Sequoyah","OK",1890,1897,,
"SWOFFORD","Lewis","WA",1890,1922,46.5051085,-122.3884403
"SYLVAN","Multnomah","OR",1890,1906,45.5090067,-122.735653
"SYLVIA","Boyd","NE",1890,1891,,
"TACITUS","Haskell","TX",1890,1900,,
"TALALA","Rogers","OK",1890,,36.5298152,-95.7013701
"TALPA","Huerfano","CO",1890,1912,,
"TANWAX","Pierce","WA",1890,1906,47.0034352,-122.2434482
"TAOPI","Fisher","TX",1890,1903,32.7820543,-100.2039923
"TARA","Steele","ND",1890,1898,,
"TAYLOR","Jefferson","ID",1890,1893,,
"TAYLORSVILLE","Caldwell","TX",1890,1907,29.8960563,-97.4980512
"TEAGUE","Upshur","TX",1890,1891,,
"TELBASTA","Washington","NE",1890,1900,41.5669401,-96.3855776
"TENNESSEE PASS","Eagle","CO",1890,1893,39.3213775,-106.3111362
"THALIA","Foard","TX",1890,1957,33.9848088,-99.5378655
"THEON","Williamson","TX",1890,1892,30.7629674,-97.5972305
"THOMAS","Johnston","OK",1890,1891,,
"THOMASVILLE","Pitkin","CO",1890,1918,39.3602637,-106.7025352
"THOMPSON","Okanogan","WA",1890,1893,48.1393132,-119.7483936
"THOMPSONS","Grand","UT",1890,1949,38.9710823,-109.713735
"THORNTON","Whitman","WA",1890,,47.1207257,-117.3896325
"THROOP","Washington","KS",1890,1903,,
"THURSTON","Canadian","OK",1890,1902,,
"THURZA","Stillwater","MT",1890,1892,45.7977236,-108.9659869
"TIGER","Okmulgee","OK",1890,1891,,
"TILMON","Caldwell","TX",1890,1906,29.7977258,-97.5533298
"TIO","Frio","TX",1890,1890,,
"TIOGA","Douglas","OR",1890,1892,43.3323409,-123.003395
"TIPTOP","Gilpin","CO",1890,1890,39.8799874,-105.5305537
"TISLO","Campbell","SD",1890,1909,45.6319372,-100.180957
"TODD","Grayson","TX",1890,1893,,
"TOHEE","Logan","OK",1890,1906,,
"TOLAR","Hood","TX",1890,,32.387873,-97.923772
"TOLBERT","Wilbarger","TX",1890,1933,34.2192506,-99.3964743
"TOMMIE","Lavaca","TX",1890,1892,,
"TOPAZ","Erath","TX",1890,1907,,
"TOPPENISH","Yakima","WA",1890,,46.3815175,-120.3264452
"TORTONA","Park","MT",1890,1893,,
"TOWNSEND","Arapahoe","CO",1890,1893,,
"TRACYTON","Kitsap","WA",1890,,47.6109314,-122.6557443
"TROUT CREEK","Juab","UT",1890,1986,39.6893864,-113.8286032
"TURQUOISE","Cochise","AZ",1890,1894,,
"TUSSEY","Carter","OK",1890,,34.5067502,-97.5430825
"TWAMLEY","Oklahoma","OK",1890,1890,,
"TYLER","Spokane","WA",1890,1974,47.4359956,-117.7835498
"UKIAH","Umatilla","OR",1890,,45.13403,-118.9324815
"ULM","Delaware","OK",1890,1897,,
"UNION","Cavalier","ND",1890,1990,48.557772,-97.9489859
"UNION CITY","Mason","WA",1890,1895,47.3550934,-123.1009872
"UNIVERSITY","Grand Forks","ND",1890,1921,47.9205354,-97.0703557
"UNIVERSITY PARK","Denver","CO",1890,1915,39.6786111,-104.9694444
"UPTON","Custer","NE",1890,1903,,
"USAL","Mendocino","CA",1890,1903,39.8354293,-123.8436336
"UTICA","Smith","TX",1890,1905,,
"VALDA","Polk","TX",1890,1906,,
"VALE","Runnels","TX",1890,1904,,
"VALLEYGROVE","Walla Walla","WA",1890,1900,46.1523595,-118.3488564
"VANCE","Wyandotte","KS",1890,1906,39.1538924,-94.7344045
"VEAZIE","King","WA",1890,1892,47.2476015,-121.9548331
"VEDA","Union","NM",1890,1907,,
"VEGA","Pierce","WA",1890,1958,,
"VERMILLION","Sweetwater","WY",1890,1893,,
"VERNDALE","Lewis","WA",1890,1903,,
"VICETO","La Plata","CO",1890,1891,,
"VICTOR","Erath","TX",1890,1907,32.2026384,-98.499772
"VIEW","Weber","UT",1890,1905,,
"VILLA PARK","Arapahoe","CO",1890,1901,,
"VILLANUEVA","San Miguel","NM",1890,,35.2667141,-105.3608422
"VINEY","Collin","TX",1890,1891,33.0170657,-96.743332
"VIOLA","Johnston","OK",1890,1906,,
"VIRGILE","Johnson","TX",1890,1893,,
"VIRGINIA","San Diego","CA",1890,1900,,
"VISTILLAS","Klamath","OR",1890,1900,,
"VOLLMER","Latah","ID",1890,1898,46.736836,-116.7696025
"VOLTA","Merced","CA",1890,1959,37.0991104,-120.931308
"WACO","Grady","OK",1890,1891,,
"WADDELL","Santa Cruz","CA",1890,1891,,
"WADE","Bryan","OK",1890,1971,33.8889875,-96.0760915
"WADSWORTH","Hale","TX",1890,1891,,
"WAGNER","Hunt","TX",1890,1904,33.1878927,-96.2152547
"WALKER","Siskiyou","CA",1890,1942,41.834024,-122.839478
"WALLACE","Snohomish","WA",1890,1900,,
"WALLET","Kit Carson","CO",1890,1907,,
"WANAMAKER","Kingfisher","OK",1890,1911,36.0000404,-97.7964415
"WANDEL","Kingfisher","OK",1890,1904,35.8850438,-97.7456049
"WAPATO","Pierce","WA",1890,1894,,
"WARD","Campbell","WY",1890,1892,,
"WARD","Moody","SD",1890,1985,44.1546914,-96.4603202
"WARDTON","Douglas","OR",1890,1907,43.2331704,-123.481746
"WARREN","Big Horn","WY",1890,1891,,
"WARRICK","Chouteau","MT",1890,1957,48.0716517,-109.606025
"WASHAM","Sweetwater","WY",1890,1893,41.0166249,-109.7695956
"WATERBURY","Dixon","NE",1890,,42.4577753,-96.7347589
"WATERTOWN","Buffalo","NE",1890,1921,40.9038985,-99.3398199
"WAUSA","Knox","NE",1890,,42.4994468,-97.542007
"WAY","Hall","TX",1890,1901,,
"WAYNE","McClain","OK",1890,,34.9182477,-97.3180785
"WEBBER","Albany","WY",1890,1890,,
"WELLINGTON","Muskogee","OK",1890,1892,,
"WELLS","Wells","ND",1890,1893,47.64839,-99.629629
"WENOMAH","Clallam","WA",1890,1894,,
"WENTWORTH","Sutton","TX",1890,1891,,
"WERNER","San Juan","WA",1890,1892,,
"WEST PORTLAND","Multnomah","OR",1890,1907,45.4548406,-122.7325965
"WETMORE","Bexar","TX",1890,,29.5713757,-98.4352103
"WHEAT","Scurry","TX",1890,1907,,
"WHEELER","Wheeler","OR",1890,1895,45.0017975,-120.2136374
"WHELAN","Whitman","WA",1890,1895,46.7840541,-117.116559
"WHISLER","Oklahoma","OK",1890,1904,35.6823983,-97.6217651
"WHITBY","Wells","ND",1890,1893,47.770534,-99.933357
"WHITE","Eureka","NV",1890,1899,39.926313,-116.1659004
"WHITE","King","WA",1890,1895,47.7075993,-122.0887344
"WHITESON","Yamhill","OR",1890,1953,45.1515056,-123.1967707
"WHITFIELD","Catron","NM",1890,1892,,
"WHITMAN","Sumner","KS",1890,1907,37.3325227,-97.1875414
"WHITTAKER","Miami","KS",1890,1900,,
"WILBUR","Lincoln","WA",1890,,47.7532071,-118.705281
"WILLARD","Lincoln","NE",1890,1922,,
"WILLDO","Towner","ND",1890,1895,,
"WILLFORD","Scotts Bluff","NE",1890,1905,,
"WILLIS","Adams","WA",1890,1906,,
"WILLOW CREEK","Stanley","SD",1890,1891,44.4008136,-100.7329201
"WILLOWVALE","Jackson","OK",1890,1903,,
"WINCHESTER","Douglas","OR",1890,,43.2825,-123.3508333
"WINCHESTER","Sequoyah","OK",1890,1891,,
"WINDOM","Payne","OK",1890,1892,,
"WINNIFORD","Douglas","OR",1890,1891,43.320671,-123.4498034
"WISTER","LeFlore","OK",1890,,,
"WOODLAND PARK","Teller","CO",1890,,38.9961419,-105.0563337
"WOODLAWN","Multnomah","OR",1890,1903,45.5748401,-122.6406514
"WOODSIDE","Ravalli","MT",1890,1938,46.3132551,-114.1550965
"WOODSON","Lincoln","WA",1890,1891,,
"WOOLLEY","Skagit","WA",1890,1899,,
"WYBARK","Muskogee","OK",1890,1940,35.811488,-95.3316328
"YALE","Cassia","ID",1890,1934,42.5971324,-113.2361093
"YATES","Payne","OK",1890,1908,,
"YELL","Hays","TX",1890,1899,,
"YELLOW HILLS","Carter","OK",1890,1891,,
"YESLER","King","WA",1890,1917,,
"YOGO","Judith Basin","MT",1890,1895,46.9207956,-110.4527091
"YORK","King","WA",1890,1892,47.7089878,-122.1537351
"YOUNG","Gila","AZ",1890,,34.1014318,-110.9637358
"ZARAH","Johnson","KS",1890,1954,39.0072272,-94.8238518
"ZION","Cass","ND",1890,1895,,
"ABBEY","Pueblo","CO",1891,1914,,
"ACME","Van Zandt","TX",1891,1898,32.3593117,-95.7257968
"ACORN","Humboldt","CA",1891,1904,,
"ADA","Pontotoc","OK",1891,,34.7663974,-96.6814716
"ADAMSVILLE","Lampasas","TX",1891,1967,31.3012767,-98.1689206
"ADELIA","Sioux","NE",1891,1910,42.8933024,-103.5004797
"ALBENI","Bonner","ID",1891,1893,,
"ALBERT","Benson","ND",1891,1906,,
"ALEPPO","Sedgwick","KS",1891,1903,,
"ALMA","Pinal","AZ",1891,1898,,
"ALPINE","Adams","ID",1891,1907,44.5934976,-116.4948697
"ALSFORD","Jackson","OK",1891,1891,,
"ALTAIR","Colorado","TX",1891,,29.569316,-96.464246
"ALTONA","Park","WY",1891,1893,,
"ALVA","Crook","WY",1891,,44.6947071,-104.4413419
"ALVO","Cass","NE",1891,,40.8719438,-96.38751
"ANGORA","Otero","CO",1891,1894,,
"ANTELOPE","Logan","OK",1891,1891,,
"ANTELOPE","Torrance","NM",1891,1895,34.832279,-106.0680749
"ANTIOCH","Houston","TX",1891,1908,31.097961,-95.5052223
"ANTIOCH","Sheridan","NE",1891,1980,42.0683069,-102.5821415
"ANTLERS","Garfield","CO",1891,1954,39.5433138,-107.7278399
"ARANDA","Custer","NE",1891,1893,,
"ARANGEE","Fremont","ID",1891,1898,,
"ARCADIA","Galveston","TX",1891,1982,29.3780129,-95.1057625
"ARDMORE","Fall River","SD",1891,1976,43.0194127,-103.6563145
"ARLINGTON PLACE","Riverside","CA",1891,1900,33.9202933,-117.4464354
"ARMA","Crawford","KS",1891,,37.5448885,-94.7058279
"ATLEE","Jefferson","OK",1891,1929,34.0934289,-97.6325266
"AVERY","Sarpy","NE",1891,1908,41.1636099,-95.9225126
"AVON","Latah","ID",1891,1953,46.8260074,-116.6137683
"AVONDALE","Tarrant","TX",1891,1922,32.9679029,-97.4205752
"AXTELL","Lincoln","OR",1891,1903,44.2998432,-123.9845597
"BAC","Cavalier","ND",1891,1903,,
"BAILEY","Cherry","NE",1891,1925,,
"BAKER","Boyd","NE",1891,1906,42.9888852,-98.7309193
"BALCH","Pierce","WA",1891,1896,,
"BALD BUTTE","Lewis & Clark","MT",1891,1906,,
"BALDMOUNTAIN","Sheridan","WY",1891,1899,,
"BALL","Canadian","OK",1891,1903,,
"BALZAC","Garfield","CO",1891,1903,,
"BANCROFT","Nemaha","KS",1891,1941,39.6083292,-95.9002689
"BANG","Dodge","NE",1891,1900,,
"BANGOR","Kitsap","WA",1891,1950,47.7209265,-122.7459904
"BANNOCK","Edwards","KS",1891,1908,,
"BARNEGAT","Tillamook","OR",1891,1909,45.5053808,-123.9442981
"BARSTOW","Ward","TX",1891,,31.4599059,-103.3933258
"BARZILLA","San Mateo","CA",1891,1892,,
"BASIN","Boyd","NE",1891,1904,42.9447212,-99.0564837
"BAURS","Harris","TX",1891,1905,,
"BAXENDALE","Lewis & Clark","MT",1891,1895,,
"BECKTON","Dickens","TX",1891,1895,,
"BELFALLS","Bell","TX",1891,1907,31.173233,-97.2036107
"BELFAST","Skagit","WA",1891,1905,48.5545525,-122.3351613
"BELKNAP SPRINGS","Lane","OR",1891,1953,44.1903994,-122.0492213
"BELL","Colfax","NM",1891,1933,,
"BELL","LeFlore","OK",1891,1897,,
"BELLEFOURCHE","Butte","SD",1891,,44.67127,-103.848873
"BEMIS","Adams","WA",1891,1909,46.9237609,-118.3008024
"BENSON","Douglas","NE",1891,1913,41.2861092,-95.994182
"BENZION","Ramsey","ND",1891,1903,,
"BIRCH","Burleson","TX",1891,1908,30.381876,-96.6771965
"BISCO","Howard","TX",1891,1900,,
"BLACK","Jackson","SD",1891,1894,43.726886,-101.985376
"BLACK RIVER","King","WA",1891,1909,47.4857859,-122.2361838
"BLACK ROCK","Millard","UT",1891,1959,38.5355176,-113.1299602
"BLAINE","Curry","OR",1891,1891,42.6423315,-124.3831581
"BLAIR","Childress","TX",1891,1891,,
"BLEIBLERVILLE","Austin","TX",1891,,30.008198,-96.448155
"BOOGE","Minnehaha","SD",1891,1935,43.645806,-96.4600409
"BOONE","Pueblo","CO",1891,,38.248613,-104.2569104
"BOSSBURG","Stevens","WA",1891,1941,48.7524053,-118.0419335
"BOSTON","Clallam","WA",1891,1900,,
"BOULEVARD","King","WA",1891,1894,,
"BOVINE","Jones","SD",1891,1907,44.1594279,-100.79375
"BOWMAN","Archer","TX",1891,1900,33.8131547,-98.576445
"BOWMAN","Creek","OK",1891,1891,,
"BOYDSTON","Donley","TX",1891,1902,35.151716,-100.9918158
"BOZ","Ellis","TX",1891,1906,32.3082005,-96.9291662
"BRADEN","Umatilla","OR",1891,1891,46.0004132,-118.4046901
"BRADFORD","Lewis & Clark","MT",1891,1893,,
"BRADLEY","Chautauqua","KS",1891,1894,,
"BRADLEY","Grady","OK",1891,,34.8781271,-97.7083691
"BRAIDWOOD","LeFlore","OK",1891,1895,,
"BRAUNSPORT","Columbia","OR",1891,1901,45.7926117,-123.2226147
"BRAYS","Alameda","CA",1891,1892,37.7797222,-122.2202778
"BREEDLOVE","Sequoyah","OK",1891,1892,,
"BRISTOW","Boyd","NE",1891,,42.8419432,-98.5848065
"BRODERICK","Pottawat","KS",1891,1903,,
"BRODIE","Lamar","TX",1891,1892,,
"BROOKLYN","Pacific","WA",1891,1969,46.776211,-123.5098812
"BROUGHTON","Lane","OR",1891,1893,,
"BROWNSVILLE","Fremont","WY",1891,1894,,
"BRYCE","Graham","AZ",1891,1922,32.9289524,-109.8278595
"BUCKEYE","Spokane","WA",1891,1892,47.8423931,-117.3743848
"BUNCOMB","Panola","TX",1891,1893,32.049054,-94.4238125
"BUNYAN","Erath","TX",1891,1904,32.1690293,-98.3650453
"BURCKHALTER","Nevada","CA",1891,1896,,
"BURGESS","Shasta","CA",1891,1903,,
"BURLINGTON","Skagit","WA",1891,,48.4753396,-122.3258099
"BURROUGH","Sheridan","NE",1891,1894,,
"BURWICK","Logan","OK",1891,1900,,
"BUTLER","Lewis & Clark","MT",1891,1901,,
"BUTTE","Boyd","NE",1891,,42.9113874,-98.8492562
"BUTTE","Twin Falls","ID",1891,1908,,
"CABEZON","Sandoval","NM",1891,1949,35.6264164,-107.0978205
"CACHE JUNCTION","Cache","UT",1891,1982,41.8354827,-112.0027279
"CALLIS","Collin","TX",1891,1904,,
"CANADIAN","Canadian","OK",1891,1895,,
"CANNON BEACH","Clatsop","OR",1891,1901,45.8976176,-123.9607158
"CAPITOL","Carter","MT",1891,1982,45.4361039,-104.0654932
"CAPLE","Texas","OK",1891,1916,,
"CARD","Franklin","ID",1891,1900,,
"CARDER","McHenry","ND",1891,1903,,
"CAREY","Mendocino","CA",1891,1896,,
"CARLISLE","Fillmore","NE",1891,1920,40.3505622,-97.7650427
"CARLTON","Prowers","CO",1891,1960,38.0858424,-102.4185241
"CARTERSVILLE","Haskell","OK",1891,1983,35.2314859,-94.8449507
"CARUTHERS","Fresno","CA",1891,,36.5427271,-119.8331965
"CASCADE SPRINGS","Fall River","SD",1891,1914,43.3333092,-103.5504737
"CASEY","Pennington","SD",1891,1905,43.6947143,-102.4143355
"CAVENDISH","Beaverhead","MT",1891,1893,45.1554781,-112.9786454
"CELTIC","Briscoe","TX",1891,1893,,
"CHANDLER","Lincoln","OK",1891,,35.7051739,-96.882523
"CHANNING","Hartley","TX",1891,,35.683383,-102.329325
"CHARLESTON","Kitsap","WA",1891,1928,47.5612061,-122.6595848
"CHELAN FALLS","Chelan","WA",1891,,47.8015252,-119.9859009
"CHILES","Miami","KS",1891,1943,38.679733,-94.7616256
"CHILI JUNCTION","Calaveras","CA",1891,1892,,
"CHISHOLM","Rockwall","TX",1891,1954,32.8423476,-96.3805389
"CHUCKANUT","Whatcom","WA",1891,1899,48.6656631,-122.4837795
"CINEBAR","Lewis","WA",1891,,46.6042726,-122.5317808
"CLARK","Park","WY",1891,1967,44.7538408,-108.7573524
"CLAWSON","Angelina","TX",1891,1935,31.4007385,-94.7927098
"CLAYTONVILLE","Fisher","TX",1891,1920,32.6151127,-100.5259422
"CLEARLAKE","Skagit","WA",1891,,48.462285,-122.2339297
"CLEORA","Park","MT",1891,1897,46.1902134,-110.7354846
"CLIFF","Marshall","OK",1891,1916,34.0317649,-96.6919438
"CLIMAX","Jackson","OR",1891,1933,42.2951316,-122.619753
"CLINE","Gila","AZ",1891,1912,,
"CLISBEE","Hale","TX",1891,1901,,
"CLYDE","Walla Walla","WA",1891,1934,46.4112503,-118.4472008
"COALDALE","Fremont","CO",1891,,38.3655533,-105.7577836
"COFFMAN","Washington","NE",1891,1901,,
"COLBERG","Chase","NE",1891,1893,,
"COLLEGE VIEW","Lancaster","NE",1891,,40.7722232,-96.6522376
"COLLINS","Teton","MT",1891,1961,47.928293,-111.8102792
"COLONA","Ouray","CO",1891,1943,38.3249881,-107.7797816
"COLUMBIA","Lemhi","ID",1891,1893,44.9818616,-114.5489748
"COLUMBIA CITY","King","WA",1891,1902,47.56,-122.2772222
"COLUMBIA FALLS","Flathead","MT",1891,,48.3724642,-114.181515
"COLUMBUS","Luna","NM",1891,,31.8276002,-107.6400232
"COMET","Marion","TX",1891,1905,,
"COOKS SPRINGS","Grayson","TX",1891,1896,,
"COPPER BASIN","Yavapai","AZ",1891,1893,34.489469,-112.583784
"CORA","Sublette","WY",1891,,42.9396643,-109.9796027
"CORBIN","Stevens","WA",1891,1892,,
"CORNELIA","Armstrong","TX",1891,1894,,
"CORNISH","Jefferson","OK",1891,1918,34.1589827,-97.5969708
"CORRETTA","Wagoner","OK",1891,1891,,
"CORRIE","Tillamook","OR",1891,1893,,
"COVE","Cache","UT",1891,1916,41.9635383,-111.8060575
"COVINGTON","King","WA",1891,1903,47.3538497,-122.113939
"CRAFT","Cherokee","TX",1891,1929,31.9182241,-95.2355027
"CREEDE","Mineral","CO",1891,1908,37.8526855,-106.926786
"CROSBY","Kitsap","WA",1891,1918,47.5820375,-122.8659852
"CRYSTAL SPRINGS","Kitsap","WA",1891,1919,47.6034295,-122.5751369
"CUNDIFF","Jack","TX",1891,1918,33.3167787,-97.9983733
"CURLEW","Floyd","TX",1891,1919,,
"CURTISS","Yavapai","AZ",1891,1895,,
"CUSHING","Payne","OK",1891,,35.9827382,-96.768271
"CUSTER","Beaver","OK",1891,1904,,
"CUTHBERT","Mitchell","TX",1891,1959,32.4815036,-101.0320624
"CUTLER","Grayson","TX",1891,1895,,
"DAICES","Los Angeles","CA",1891,1899,,
"DAISY","Rains","TX",1891,1904,,
"DAKOTA CITY","Pennington","SD",1891,1908,44.016655,-102.4712766
"DALE","Emmons","ND",1891,1923,45.9874944,-100.377347
"DALE","Grant","OR",1891,1962,44.9884873,-118.9474744
"DAN","Wise","TX",1891,1905,,
"DARLINGTON","Frio","TX",1891,1892,,
"DECATUR","San Juan","WA",1891,1969,48.5003792,-122.8196218
"DEDRICK","Trinity","CA",1891,1941,40.8626421,-123.0366982
"DEEHR","Nelson","ND",1891,1907,,
"DELIGHT","Adams","WA",1891,1910,46.7956991,-118.5460974
"DENMAN","Van Zandt","TX",1891,1905,,
"DENNING","San Augustine","TX",1891,1932,31.5146268,-94.2451992
"DETROIT","Marion","OR",1891,,44.7340108,-122.1497982
"DEXTER","Codington","SD",1891,1908,45.1207943,-97.4420277
"DIAMENTE","Riverside","CA",1891,1896,,
"DIAMOND","Platte","WY",1891,1940,41.665252,-104.9980282
"DICEY","Parker","TX",1891,1929,32.8073495,-97.6991949
"DILLINGHAN","McLean","ND",1891,1893,,
"DIMMITT","Castro","TX",1891,,34.5495232,-102.3108288
"DIMOND","Alameda","CA",1891,1908,,
"DISPATCH","Smith","KS",1891,1904,39.5963997,-98.5050633
"DIVIDE","Wallowa","OR",1891,1893,45.3240455,-117.0371029
"DODSON","Phillips","MT",1891,,48.3955535,-108.2442994
"DOS PALOS","Merced","CA",1891,,36.9860582,-120.6265722
"DUCKABUSH","Jefferson","WA",1891,1926,47.6520368,-122.9321027
"DUMAS","Mooris","TX",1891,,,
"DUMONT","Lawrence","SD",1891,1906,44.2427623,-103.7868657
"DUNE","Saguache","CO",1891,1895,,
"DUNSMORE","Faulk","SD",1891,1916,44.898313,-99.5017812
"DURWOOD","Carter","OK",1891,1932,34.1767619,-96.9647325
"DUSTER","Comanche","TX",1891,1927,32.104863,-98.6767195
"EAGLE","Brule","SD",1891,1907,43.5791654,-99.1017592
"EAGLE","Eagle","CO",1891,,39.6596147,-106.8239385
"EAGLE GORGE","King","WA",1891,1932,47.2612148,-121.7620502
"EAST MARSHFIELD","Coos","OR",1891,1908,43.3634452,-124.1928891
"EAST SPOKANE","Spokane","WA",1891,1907,47.6535045,-117.3152097
"EASTMAN","Love","OK",1891,1916,33.9884326,-97.2647382
"EBONY","Mills","TX",1891,1945,31.5026627,-98.897826
"ECKERT","Delta","CO",1891,,38.8283161,-107.9708995
"ELBERT","Polk","TX",1891,1896,,
"ELDORADO MILLS","El Dorado","CA",1891,1891,38.6857367,-121.082167
"ELMORE","Hall","TX",1891,1898,,
"ELSO","Musselshell","MT",1891,1916,46.3485722,-108.6773641
"ELY","Clackamas","OR",1891,1904,45.3362323,-122.5887019
"EMBREE","Osage","OK",1891,1892,,
"EMERALD","Crockett","TX",1891,1891,,
"EMERY","Bernalillo","NM",1891,1892,,
"ENAVILLE","Shoshone","ID",1891,1976,47.5624195,-116.2501691
"ENDERLIN","Ransom","ND",1891,,46.624463,-97.601584
"ENGLEVALE","Crawford","KS",1891,1954,37.5939348,-94.7274629
"ENTERPRISE","Whatcom","WA",1891,1905,48.896778,-122.6265614
"ENTRE","Montgomery","TX",1891,1892,,
"ERNEST","Travis","TX",1891,1891,,
"ESPUELA","Dickens","TX",1891,1910,33.4764767,-100.8556857
"ESSEX","Upshur","TX",1891,1902,,
"ETELKA","Coos","OR",1891,1909,42.962332,-124.1095441
"EUBANK","Texas","OK",1891,1902,,
"EUGENE","Valley","ID",1891,1893,,
"EVA","Greer","OK",1891,1891,,
"EVERETT","Snohomish","WA",1891,,47.9764,-122.2101
"EVERSON","Whatcom","WA",1891,,48.9193079,-122.3383135
"EXCELSIOR","Pierce","WA",1891,1896,47.2031545,-122.4559568
"FAGAN","Amador","CA",1891,1895,,
"FAIRDALE","Wyandotte","KS",1891,1902,,
"FAIRHOLME","Clallam","WA",1891,1902,48.0681409,-123.9160354
"FAIRLAND","Ottawa","OK",1891,,36.7517857,-94.852015
"FAIRMOUNT","Lane","OR",1891,1904,44.0456804,-123.065086
"FANSHAWE","LeFlore","OK",1891,,,
"FARQUHAR","Tehama","CA",1891,1893,40.3129303,-122.4636193
"FERNDALE","King","WA",1891,1891,,
"FIDALGO CITY","Skagit","WA",1891,1898,,
"FINDLAY","Linn","KS",1891,1906,,
"FINGAL","Barnes","ND",1891,,46.762737,-97.792439
"FIR","Washington","OR",1891,1900,45.6273337,-123.2756688
"FLETCHER","Richland","ND",1891,1892,46.2319042,-97.0834199
"FLO","Leon","TX",1891,1914,31.4182329,-95.9130149
"FLORISTON","Nevada","CA",1891,,39.3946303,-120.021308
"FONTANA","Harrison","TX",1891,1892,,
"FORKS","Meagher","MT",1891,1893,,
"FORRESTON","Ellis","TX",1891,,32.257659,-96.866224
"FORT HUACHUCA","Cochise","AZ",1891,1974,31.5485145,-110.3770231
"FOSTER","Garvin","OK",1891,,34.6164698,-97.4891933
"FOX","Beaverhead","MT",1891,1918,45.4471455,-113.455891
"FREEDOM","Lincoln","WY",1891,,,
"FREMONT","El Paso","CO",1891,1892,38.7466555,-105.1783149
"FRENSTAT","Burleson","TX",1891,1908,30.3974309,-96.6533068
"FRUITA","Wallowa","OR",1891,1936,45.2359912,-116.8454283
"FRUITLAND","San Juan","NM",1891,,36.7391682,-108.3956352
"FRYAR","McLennan","TX",1891,1894,,
"FULTON","Lewis","WA",1891,1903,46.4978879,-122.1878774
"GADSDEN","Lamar","TX",1891,1893,,
"GAIL","Borden","TX",1891,,32.7703832,-101.4454111
"GALCHUTT","Richland","ND",1891,1978,46.3874603,-96.8095244
"GALE","Borden","TX",1891,1891,,
"GALEN","Cascade","MT",1891,1896,46.858295,-110.7091017
"GALENA","Snohomish","WA",1891,1894,47.8923287,-121.4434408
"GALLOP","Cherry","NE",1891,1901,,
"GANO","Williamson","TX",1891,1907,,
"GAP","Carter","OK",1891,1894,,
"GARDNER","Milam","TX",1891,1905,31.1826697,-98.082806
"GARFIELD","Fresno","CA",1891,1897,36.5716172,-119.6087431
"GARNER","Franklin","ID",1891,1892,,
